	bead No				c1				c2				KG				Km				R^2			patch area
     2901		      0.233		     -0.077		     -0.018		     -0.078		      0.992		      0.271
     2902		      0.243		      0.003		      0.001		      0.123		      0.983		      0.438
     2903		     -0.167		      0.036		     -0.006		     -0.065		      0.994		      0.410
     2904		     -0.003		     -0.217		      0.001		      0.110		      0.938		      0.472
     2905		     -0.180		      0.061		     -0.011		     -0.059		      0.983		      0.401
     2906		      0.010		     -0.142		     -0.001		     -0.066		      0.956		      0.381
     2907		     -0.198		      0.092		     -0.018		     -0.053		      0.990		      0.243
     2908		      0.166		     -0.162		     -0.027		     -0.002		      1.000		      0.183
     2909		      0.221		     -0.083		     -0.018		     -0.069		      0.989		      0.415
     2910		      0.208		     -0.023		     -0.005		     -0.092		      0.987		      0.415
     2911		     -0.175		      0.105		     -0.018		     -0.035		      0.998		      0.369
     2912		        nan		        nan		        nan		        nan		        nan		        nan
     2913		      0.186		      0.013		      0.002		      0.099		      0.987		      0.402
     2914		      0.186		      0.013		      0.002		      0.099		      0.987		      0.402
     2915		      0.149		     -0.047		     -0.007		     -0.051		      1.000		      0.202
     2916		     -0.035		      0.198		     -0.007		     -0.082		      0.996		      0.406
     2917		      0.135		     -0.013		     -0.002		     -0.061		      1.000		      0.210
     2918		     -0.009		      0.163		     -0.001		     -0.077		      0.999		      0.403
     2919		     -0.008		      0.213		     -0.002		     -0.103		      0.999		      0.384
     2920		      0.108		     -0.009		     -0.001		     -0.050		      0.998		      0.214
     2921		      0.031		      0.155		      0.005		      0.093		      0.998		      0.226
     2922		    -12.168		     23.435		   -285.157		     -5.633		      0.999		      0.339
     2923		      0.030		      0.094		      0.003		      0.062		      0.973		      0.219
     2924		      0.035		      0.109		      0.004		      0.072		      0.972		      0.221
     2925		     -0.334		      0.137		     -0.046		     -0.098		      0.995		      0.398
     2926		      0.304		     -0.104		     -0.032		     -0.100		      0.988		      0.353
     2927		      0.351		     -0.159		     -0.056		     -0.096		      0.988		      0.376
     2928		        nan		        nan		        nan		        nan		        nan		        nan
     2929		     -0.067		     32.350		     -2.155		    -16.141		      1.000		      0.034
     2930		        nan		        nan		        nan		        nan		        nan		        nan
     2931		     -0.327		     81.487		    -26.673		    -40.580		      1.000		      0.051
     2932		      0.161		     -0.460		     -0.074		     -0.150		      1.000		      0.363
     2933		     -0.030		      0.172		     -0.005		     -0.071		      0.997		      0.249
     2934		     -0.006		      0.114		     -0.001		     -0.054		      0.981		      0.283
     2935		      0.189		     -0.270		     -0.051		     -0.041		      1.000		      0.186
     2936		     -0.445		      0.116		     -0.052		     -0.164		      0.989		      0.368
     2937		      0.006		      0.200		      0.001		      0.103		      0.999		      0.279
     2938		      0.003		      0.113		      0.000		      0.058		      0.991		      0.303
     2939		     -0.445		      0.116		     -0.052		     -0.164		      0.989		      0.368
     2940		     -0.029		      0.355		     -0.010		     -0.163		      1.000		      0.358
     2941		     -0.013		      0.199		     -0.003		     -0.093		      1.000		      0.313
     2942		     -0.012		      0.107		     -0.001		     -0.047		      0.999		      0.322
     2943		     -0.447		      0.074		     -0.033		     -0.186		      0.995		      0.384
     2944		     -0.002		      0.198		     -0.000		     -0.098		      0.993		      0.319
     2945		     -0.117		      0.016		     -0.002		     -0.050		      0.995		      0.318
     2946		      0.139		     -0.282		     -0.039		     -0.071		      0.995		      0.267
     2947		      0.105		     -0.464		     -0.049		     -0.180		      0.993		      0.408
     2948		     -0.009		      0.198		     -0.002		     -0.095		      0.999		      0.326
     2949		     -0.016		      0.106		     -0.002		     -0.045		      0.993		      0.313
     2950		     -0.424		     -0.086		      0.037		      0.255		      0.991		      0.258
     2951		      0.047		     -0.438		     -0.021		     -0.195		      0.993		      0.393
     2952		     -0.037		      0.191		     -0.007		     -0.077		      1.000		      0.308
     2953		     -0.039		      0.098		     -0.004		     -0.030		      1.000		      0.287
     2954		      0.039		     -0.492		     -0.019		     -0.226		      0.993		      0.353
     2955		     -0.500		      0.089		     -0.045		     -0.206		      1.000		      0.410
     2956		     -0.279		     58.754		    -16.369		    -29.238		      1.000		      0.075
     2957		     -0.010		      0.120		     -0.001		     -0.055		      0.961		      0.258
     2958		     -0.069		      0.280		     -0.019		     -0.105		      0.967		      0.237
     2959		      0.074		     -0.544		     -0.040		     -0.235		      0.965		      0.335
     2960		     -0.035		      0.500		     -0.017		     -0.232		      0.998		      0.393
     2961		      0.183		    -36.654		     -6.725		    -18.235		      0.998		      0.046
     2962		      0.183		    -36.654		     -6.725		    -18.235		      0.998		      0.046
     2963		     -0.019		      0.061		     -0.001		     -0.021		      0.992		      0.235
     2964		     -0.304		     -0.061		      0.019		      0.183		      1.000		      0.120
     2965		     -0.035		      0.283		     -0.010		     -0.124		      0.987		      0.239
     2966		        nan		        nan		        nan		        nan		        nan		        nan
     2967		     -0.215		      0.043		     -0.009		     -0.086		      0.977		      0.468
     2968		     -0.027		      0.180		     -0.005		     -0.076		      0.940		      0.227
     2969		     -0.080		      0.545		     -0.044		     -0.232		      0.985		      0.311
     2970		     -0.471		      0.132		     -0.062		     -0.169		      0.995		      0.461
     2971		      0.193		     -0.043		     -0.008		     -0.075		      0.985		      0.424
     2972		     -0.028		      0.175		     -0.005		     -0.074		      0.967		      0.226
     2973		     -0.105		      0.524		     -0.055		     -0.210		      0.999		      0.354
     2974		      0.104		     -0.501		     -0.052		     -0.198		      1.000		      0.295
     2975		      4.456		     -5.111		    -22.774		     -0.328		      0.989		      0.379
     2976		     -0.017		      0.115		     -0.002		     -0.049		      0.977		      0.246
     2977		     -0.079		      0.471		     -0.037		     -0.196		      0.993		      0.289
     2978		     -0.081		      0.539		     -0.043		     -0.229		      0.992		      0.281
     2979		     -0.220		      0.043		     -0.009		     -0.089		      0.990		      0.442
     2980		     -0.045		      0.089		     -0.004		     -0.022		      0.997		      0.316
     2981		     -0.091		      0.331		     -0.030		     -0.120		      0.999		      0.392
     2982		     -0.077		      0.413		     -0.032		     -0.168		      0.918		      0.243
     2983		     -0.043		      0.574		     -0.025		     -0.266		      0.988		      0.250
     2984		     -0.043		      0.574		     -0.025		     -0.266		      0.988		      0.250
     2985		     -0.007		      0.230		     -0.002		     -0.112		      0.960		      0.476
     2986		     -0.010		      0.087		     -0.001		     -0.038		      0.927		      0.387
     2987		     -0.110		      0.283		     -0.031		     -0.086		      0.986		      0.414
     2988		     -0.091		      0.509		     -0.046		     -0.209		      0.992		      0.436
     2989		     -0.100		      0.486		     -0.049		     -0.193		      1.000		      0.435
     2990		     -0.027		      0.220		     -0.006		     -0.096		      0.969		      0.458
     2991		     -0.036		      0.071		     -0.003		     -0.017		      0.982		      0.385
     2992		     -0.037		      0.273		     -0.010		     -0.118		      0.950		      0.426
     2993		     -0.488		      0.122		     -0.060		     -0.183		      0.994		      0.374
     2994		     -0.079		      0.504		     -0.040		     -0.212		      1.000		      0.414
     2995		     -0.001		      0.219		     -0.000		     -0.109		      0.958		      0.440
     2996		     -0.004		      0.063		     -0.000		     -0.030		      0.968		      0.315
     2997		     -0.272		      0.064		     -0.018		     -0.104		      0.973		      0.388
     2998		     10.526		    -10.708		   -112.716		     -0.091		      1.000		      0.311
